timestamp,camera_id,vehicle_type,confidence,is_emergency,ETA,signal_state
2026-05-20 13:34:03,0,car,0.74,False,1,GREEN
2026-05-20 13:34:03,0,car,0.68,False,1,GREEN
2026-05-20 13:34:03,0,car,0.67,False,1,GREEN
2026-05-20 13:34:03,0,car,0.66,False,0,GREEN
2026-05-20 13:34:03,0,car,0.51,False,0,GREEN
2026-05-20 13:34:03,0,truck,0.49,False,38,GREEN
2026-05-20 13:34:03,0,bus,0.45,False,36,GREEN
2026-05-20 13:34:03,0,ambulance,0.79,True,27,GREEN
2026-05-20 13:34:03,0,ambulance,0.82,True,0,GREEN
2026-05-20 13:34:04,2,bus,0.64,False,42,RED
2026-05-20 13:34:04,2,car,0.59,False,2,RED
2026-05-20 13:34:04,2,car,0.55,False,3,RED
2026-05-20 13:34:04,2,car,0.54,False,0,RED
2026-05-20 13:34:04,2,car,0.54,False,0,RED
2026-05-20 13:34:04,2,car,0.5,False,0,RED
2026-05-20 13:34:04,2,car,0.49,False,0,RED
2026-05-20 13:34:04,2,car,0.43,False,0,RED
2026-05-20 13:34:04,2,car,0.42,False,0,RED
2026-05-20 13:34:04,3,car,0.8,False,2,RED
2026-05-20 13:34:04,3,bus,0.8,False,6,RED
2026-05-20 13:34:04,3,car,0.76,False,0,RED
2026-05-20 13:34:04,3,car,0.63,False,0,RED
2026-05-20 13:34:04,3,car,0.63,False,0,RED
2026-05-20 13:34:04,3,car,0.62,False,0,RED
2026-05-20 13:34:04,3,bus,0.56,False,0,RED
2026-05-20 13:34:04,3,car,0.52,False,0,RED
2026-05-20 13:34:04,3,car,0.48,False,0,RED
2026-05-20 13:34:04,3,car,0.41,False,0,RED
2026-05-20 13:34:05,1,bus,0.87,False,3,RED
2026-05-20 13:34:05,1,car,0.85,False,0,RED
2026-05-20 13:34:05,1,car,0.84,False,1,RED
2026-05-20 13:34:05,1,car,0.83,False,2,RED
2026-05-20 13:34:05,1,car,0.8,False,0,RED
2026-05-20 13:34:05,1,car,0.7,False,0,RED
2026-05-20 13:34:05,1,car,0.67,False,0,RED
2026-05-20 13:34:05,1,car,0.64,False,0,RED
2026-05-20 13:34:05,1,car,0.64,False,0,RED
2026-05-20 13:34:05,1,car,0.63,False,0,RED
2026-05-20 13:34:05,1,car,0.62,False,0,RED
2026-05-20 13:34:05,1,car,0.59,False,0,RED
2026-05-20 13:34:05,1,bus,0.57,False,0,RED
2026-05-20 13:34:05,1,bus,0.45,False,0,RED
2026-05-20 13:34:05,0,car,0.76,False,0,GREEN
2026-05-20 13:34:05,0,car,0.74,False,0,GREEN
2026-05-20 13:34:05,0,car,0.69,False,0,GREEN
2026-05-20 13:34:05,0,car,0.64,False,0,GREEN
2026-05-20 13:34:05,0,truck,0.52,False,38,GREEN
2026-05-20 13:34:05,0,car,0.51,False,0,GREEN
2026-05-20 13:34:05,0,bus,0.42,False,36,GREEN
2026-05-20 13:34:05,0,ambulance,0.8,True,18,GREEN
2026-05-20 13:34:05,0,ambulance,0.83,True,0,GREEN
2026-05-20 13:34:06,2,bus,0.59,False,42,RED
2026-05-20 13:34:06,2,car,0.56,False,2,RED
2026-05-20 13:34:06,2,car,0.54,False,0,RED
2026-05-20 13:34:06,2,car,0.52,False,0,RED
2026-05-20 13:34:06,2,car,0.51,False,0,RED
2026-05-20 13:34:06,2,car,0.5,False,0,RED
2026-05-20 13:34:06,2,car,0.49,False,0,RED
2026-05-20 13:34:06,2,car,0.42,False,0,RED
2026-05-20 13:34:06,2,car,0.4,False,0,RED
2026-05-20 13:34:07,3,bus,0.81,False,2,RED
2026-05-20 13:34:07,3,car,0.8,False,1,RED
2026-05-20 13:34:07,3,car,0.75,False,0,RED
2026-05-20 13:34:07,3,car,0.63,False,0,RED
2026-05-20 13:34:07,3,car,0.63,False,0,RED
2026-05-20 13:34:07,3,car,0.61,False,0,RED
2026-05-20 13:34:07,3,bus,0.55,False,0,RED
2026-05-20 13:34:07,3,car,0.53,False,0,RED
2026-05-20 13:34:07,3,car,0.47,False,0,RED
2026-05-20 13:34:07,3,car,0.42,False,0,RED
2026-05-20 13:34:07,1,bus,0.88,False,3,RED
2026-05-20 13:34:07,1,car,0.85,False,0,RED
2026-05-20 13:34:08,1,car,0.84,False,0,RED
2026-05-20 13:34:08,1,car,0.83,False,0,RED
2026-05-20 13:34:08,1,car,0.8,False,0,RED
2026-05-20 13:34:08,1,car,0.71,False,0,RED
2026-05-20 13:34:08,1,car,0.67,False,0,RED
2026-05-20 13:34:08,1,car,0.65,False,0,RED
2026-05-20 13:34:08,1,car,0.64,False,0,RED
2026-05-20 13:34:08,1,car,0.64,False,0,RED
2026-05-20 13:34:08,1,car,0.62,False,0,RED
2026-05-20 13:34:08,1,bus,0.58,False,0,RED
2026-05-20 13:34:08,1,car,0.56,False,0,RED
2026-05-20 13:34:08,1,bus,0.47,False,0,RED
2026-05-20 13:34:08,1,car,0.41,False,0,RED
2026-05-20 13:34:08,0,car,0.75,False,0,GREEN
