timestamp,camera_id,vehicle_type,confidence,is_emergency,ETA,signal_state
2026-05-20 13:59:14,1,truck,0.51,False,38,GREEN
2026-05-20 13:59:14,1,bus,0.44,False,0,GREEN
2026-05-20 13:59:15,2,bus,0.72,False,13,RED
2026-05-20 13:59:15,2,car,0.67,False,6,RED
2026-05-20 13:59:15,2,car,0.55,False,5,RED
2026-05-20 13:59:15,2,car,0.51,False,5,RED
2026-05-20 13:59:15,2,car,0.48,False,8,RED
2026-05-20 13:59:15,2,car,0.45,False,0,RED
2026-05-20 13:59:15,2,car,0.44,False,0,RED
2026-05-20 13:59:15,2,bus,0.41,False,0,RED
2026-05-20 13:59:16,0,car,0.81,False,1,RED
2026-05-20 13:59:16,0,car,0.76,False,0,RED
2026-05-20 13:59:16,0,car,0.63,False,0,RED
2026-05-20 13:59:16,0,car,0.43,False,0,RED
2026-05-20 13:59:16,0,truck,0.43,False,37,RED
2026-05-20 13:59:16,0,car,0.42,False,0,RED
2026-05-20 13:59:16,0,car,0.42,False,0,RED
2026-05-20 13:59:16,0,car,0.42,False,0,RED
2026-05-20 13:59:16,0,car,0.41,False,0,RED
2026-05-20 13:59:17,3,car,0.74,False,4,RED
2026-05-20 13:59:17,3,bus,0.72,False,5,RED
2026-05-20 13:59:17,3,car,0.71,False,0,RED
2026-05-20 13:59:17,3,car,0.7,False,0,RED
2026-05-20 13:59:17,3,car,0.69,False,0,RED
2026-05-20 13:59:17,3,car,0.66,False,0,RED
2026-05-20 13:59:17,3,car,0.62,False,0,RED
2026-05-20 13:59:17,3,car,0.61,False,0,RED
2026-05-20 13:59:17,3,bus,0.6,False,0,RED
2026-05-20 13:59:17,3,car,0.6,False,0,RED
2026-05-20 13:59:17,3,car,0.59,False,0,RED
2026-05-20 13:59:17,3,bus,0.56,False,0,RED
2026-05-20 13:59:17,3,bus,0.55,False,0,RED
2026-05-20 13:59:17,3,car,0.51,False,0,RED
2026-05-20 13:59:17,3,car,0.47,False,0,RED
2026-05-20 13:59:18,1,car,0.78,False,6,GREEN
2026-05-20 13:59:18,1,car,0.75,False,0,GREEN
2026-05-20 13:59:18,1,car,0.74,False,0,GREEN
2026-05-20 13:59:18,1,car,0.66,False,0,GREEN
2026-05-20 13:59:18,1,bus,0.65,False,4,GREEN
2026-05-20 13:59:18,1,car,0.62,False,0,GREEN
2026-05-20 13:59:18,1,bus,0.6,False,0,GREEN
2026-05-20 13:59:18,1,truck,0.52,False,38,GREEN
2026-05-20 13:59:18,1,bus,0.44,False,0,GREEN
2026-05-20 13:59:19,2,bus,0.76,False,24,RED
2026-05-20 13:59:19,2,car,0.71,False,8,RED
2026-05-20 13:59:19,2,car,0.56,False,0,RED
2026-05-20 13:59:19,2,car,0.53,False,0,RED
2026-05-20 13:59:19,2,car,0.51,False,0,RED
2026-05-20 13:59:19,2,car,0.47,False,0,RED
2026-05-20 13:59:20,0,car,0.81,False,2,RED
2026-05-20 13:59:20,0,car,0.77,False,0,RED
2026-05-20 13:59:20,0,car,0.63,False,0,RED
2026-05-20 13:59:20,0,car,0.46,False,0,RED
2026-05-20 13:59:20,0,car,0.44,False,0,RED
2026-05-20 13:59:20,0,bus,0.42,False,37,RED
2026-05-20 13:59:20,0,truck,0.42,False,37,RED
2026-05-20 13:59:20,0,car,0.42,False,0,RED
2026-05-20 13:59:20,0,car,0.41,False,0,RED
2026-05-20 13:59:20,0,car,0.41,False,0,RED
2026-05-20 13:59:20,0,car,0.4,False,0,RED
2026-05-20 13:59:21,3,car,0.74,False,2,RED
2026-05-20 13:59:21,3,bus,0.73,False,10,RED
2026-05-20 13:59:21,3,car,0.73,False,5,RED
2026-05-20 13:59:21,3,car,0.71,False,0,RED
2026-05-20 13:59:21,3,car,0.7,False,0,RED
2026-05-20 13:59:21,3,car,0.67,False,0,RED
2026-05-20 13:59:21,3,car,0.63,False,0,RED
2026-05-20 13:59:21,3,bus,0.62,False,0,RED
2026-05-20 13:59:21,3,car,0.61,False,0,RED
2026-05-20 13:59:21,3,car,0.59,False,0,RED
2026-05-20 13:59:21,3,car,0.59,False,0,RED
2026-05-20 13:59:21,3,bus,0.56,False,0,RED
2026-05-20 13:59:21,3,bus,0.55,False,0,RED
2026-05-20 13:59:21,3,car,0.52,False,0,RED
2026-05-20 13:59:21,3,car,0.45,False,0,RED
2026-05-20 13:59:22,1,car,0.79,False,6,GREEN
2026-05-20 13:59:22,1,car,0.74,False,5,GREEN
2026-05-20 13:59:22,1,car,0.73,False,0,GREEN
2026-05-20 13:59:22,1,car,0.66,False,0,GREEN
2026-05-20 13:59:22,1,truck,0.61,False,37,GREEN
2026-05-20 13:59:22,1,bus,0.61,False,7,GREEN
2026-05-20 13:59:22,1,car,0.54,False,0,GREEN
2026-05-20 13:59:22,1,bus,0.43,False,0,GREEN
2026-05-20 13:59:23,2,bus,0.78,False,31,RED
2026-05-20 13:59:23,2,car,0.71,False,2,RED
2026-05-20 13:59:23,2,car,0.55,False,3,RED
2026-05-20 13:59:23,2,car,0.53,False,0,RED
2026-05-20 13:59:23,2,car,0.51,False,0,RED
2026-05-20 13:59:23,2,car,0.46,False,0,RED
2026-05-20 13:59:24,0,car,0.83,False,4,RED
2026-05-20 13:59:24,0,car,0.8,False,4,RED
2026-05-20 13:59:24,0,car,0.59,False,5,RED
2026-05-20 13:59:24,0,truck,0.5,False,37,RED
2026-05-20 13:59:24,0,car,0.41,False,0,RED
2026-05-20 13:59:25,3,bus,0.77,False,10,RED
2026-05-20 13:59:25,3,car,0.71,False,2,RED
2026-05-20 13:59:25,3,car,0.7,False,1,RED
2026-05-20 13:59:25,3,car,0.7,False,1,RED
2026-05-20 13:59:25,3,car,0.65,False,0,RED
2026-05-20 13:59:25,3,car,0.63,False,0,RED
2026-05-20 13:59:25,3,car,0.62,False,0,RED
2026-05-20 13:59:25,3,bus,0.62,False,0,RED
2026-05-20 13:59:25,3,car,0.61,False,0,RED
2026-05-20 13:59:25,3,car,0.58,False,0,RED
2026-05-20 13:59:25,3,bus,0.56,False,0,RED
2026-05-20 13:59:25,3,car,0.55,False,0,RED
2026-05-20 13:59:25,3,bus,0.51,False,0,RED
2026-05-20 13:59:25,3,car,0.5,False,0,RED
2026-05-20 13:59:25,3,car,0.47,False,0,RED
2026-05-20 13:59:25,3,car,0.45,False,0,RED
2026-05-20 13:59:26,1,car,0.77,False,7,RED
2026-05-20 13:59:26,1,car,0.73,False,6,RED
2026-05-20 13:59:26,1,car,0.7,False,0,RED
2026-05-20 13:59:26,1,bus,0.67,False,8,RED
2026-05-20 13:59:26,1,car,0.63,False,0,RED
2026-05-20 13:59:26,1,car,0.6,False,0,RED
2026-05-20 13:59:26,1,truck,0.53,False,37,RED
2026-05-20 13:59:26,1,bus,0.52,False,0,RED
2026-05-20 13:59:26,1,bus,0.45,False,0,RED
2026-05-20 13:59:27,2,car,0.68,False,3,GREEN
2026-05-20 13:59:27,2,car,0.57,False,0,GREEN
2026-05-20 13:59:27,2,bus,0.55,False,31,GREEN
2026-05-20 13:59:27,2,bus,0.5,False,33,GREEN
2026-05-20 13:59:27,2,car,0.46,False,0,GREEN
2026-05-20 13:59:27,2,car,0.45,False,0,GREEN
2026-05-20 13:59:28,0,car,0.88,False,1,RED
2026-05-20 13:59:28,0,car,0.81,False,0,RED
2026-05-20 13:59:28,0,car,0.55,False,0,RED
2026-05-20 13:59:28,0,truck,0.51,False,37,RED
2026-05-20 13:59:28,0,car,0.41,False,0,RED
2026-05-20 13:59:29,3,bus,0.77,False,9,RED
2026-05-20 13:59:29,3,car,0.7,False,15,RED
2026-05-20 13:59:29,3,car,0.69,False,0,RED
2026-05-20 13:59:29,3,car,0.69,False,0,RED
2026-05-20 13:59:29,3,car,0.65,False,0,RED
2026-05-20 13:59:29,3,car,0.65,False,0,RED
2026-05-20 13:59:29,3,car,0.62,False,0,RED
2026-05-20 13:59:29,3,car,0.61,False,0,RED
2026-05-20 13:59:29,3,bus,0.61,False,0,RED
2026-05-20 13:59:29,3,car,0.6,False,0,RED
2026-05-20 13:59:29,3,car,0.56,False,0,RED
2026-05-20 13:59:29,3,bus,0.55,False,0,RED
2026-05-20 13:59:29,3,bus,0.52,False,0,RED
2026-05-20 13:59:29,3,car,0.5,False,0,RED
2026-05-20 13:59:29,3,car,0.47,False,0,RED
2026-05-20 13:59:29,3,car,0.45,False,0,RED
2026-05-20 13:59:29,3,car,0.4,False,0,RED
2026-05-20 13:59:30,1,car,0.76,False,2,RED
2026-05-20 13:59:30,1,car,0.72,False,2,RED
2026-05-20 13:59:30,1,car,0.71,False,0,RED
2026-05-20 13:59:30,1,bus,0.67,False,3,RED
2026-05-20 13:59:30,1,bus,0.64,False,3,RED
2026-05-20 13:59:30,1,car,0.63,False,0,RED
